guided_method,guided_regime_method,reference_method,reference_regime_method,target,horizon,symbol_scope,IC_guided,IC_reference,delta_IC,Sharpe_guided,Sharpe_reference,delta_Sharpe,drawdown_guided,drawdown_reference,delta_drawdown,total_return_guided,total_return_reference,delta_total_return,turnover_guided,turnover_reference,delta_turnover,n_test_rows_guided,n_test_rows_reference,delta_n_test_rows,beats_reference_on_IC,beats_reference_on_Sharpe,beats_reference_on_drawdown,equal_test_coverage
regime_lgbm_hmm_guided_gmm,hmm_guided_gmm,global_lgbm,none,tb_label_8h,8h,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,0.0173071121830127,0.017526229456480823,-0.000219117273468121,0.17419672793547675,0.10871511359035747,0.06548161434511927,-0.5008404791741001,-0.5477737979090764,0.046933318734976304,0.18906839049098023,0.07237159382110914,0.1166967966698711,0.03968315972222222,0.023289930555555557,0.016393229166666665,230400,230400,0,False,True,True,True
regime_lgbm_hmm_guided_gmm,hmm_guided_gmm,regime_lgbm_hmm,hmm,tb_label_8h,8h,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,0.0173071121830127,0.02140087013749034,-0.004093757954477639,0.17419672793547675,0.14791762029930197,0.026279107636174776,-0.5008404791741001,-0.5427704811690822,0.04193000199498209,0.18906839049098023,0.13863866701327376,0.05042972347770647,0.03968315972222222,0.03859592013888889,0.0010872395833333298,230400,230400,0,False,True,True,True
regime_lgbm_hmm_guided_gmm,hmm_guided_gmm,regime_lgbm_contrastive,contrastive,tb_label_8h,8h,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,0.0173071121830127,0.02217953568410663,-0.0048724235010939275,0.17419672793547675,0.04897935445981627,0.12521737347566048,-0.5008404791741001,-0.5461415468424482,0.04530106766834807,0.18906839049098023,-0.015578940681671982,0.2046473311726522,0.03968315972222222,0.033075086805555556,0.006608072916666666,230400,230400,0,False,True,True,True
regime_lgbm_hmm_guided_gmm,hmm_guided_gmm,regime_lgbm_contrastive_hmm,contrastive_hmm,tb_label_8h,8h,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,0.0173071121830127,0.01918848082048604,-0.0018813686374733393,0.17419672793547675,-0.2270895045630032,0.40128623249847994,-0.5008404791741001,-0.6154537131345789,0.11461323396047873,0.18906839049098023,-0.2543380922961336,0.4434064827871138,0.03968315972222222,0.034891493055555556,0.004791666666666666,230400,230400,0,False,True,True,True
regime_lgbm_hmm_guided_gmm,hmm_guided_gmm,regime_lgbm_kmeans,kmeans,tb_label_8h,8h,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,0.0173071121830127,0.02294851042763006,-0.00564139824461736,0.17419672793547675,0.12382354837330699,0.05037317956216976,-0.5008404791741001,-0.5696363404588691,0.068795861284769,0.18906839049098023,0.09700708697027749,0.09206130352070274,0.03968315972222222,0.03777994791666667,0.0019032118055555547,230400,230400,0,False,True,True,True
regime_lgbm_hmm_guided_gmm,hmm_guided_gmm,regime_lgbm_vol_bucket,vol_bucket,tb_label_8h,8h,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,0.0173071121830127,0.015902529785508414,0.0014045823975042879,0.17419672793547675,-0.15962496752228117,0.3338216954577579,-0.5008404791741001,-0.6539211545353633,0.15308067536126313,0.18906839049098023,-0.2106278437575273,0.39969623424850753,0.03968315972222222,0.043960503472222225,-0.0042773437500000025,230400,230400,0,True,True,True,True
regime_lgbm_hmm_guided_hmm,hmm_guided_hmm,global_lgbm,none,tb_label_8h,8h,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,0.01546347735288812,0.017526229456480823,-0.002062752103592703,0.3131130771066584,0.10871511359035747,0.20439796351630096,-0.6034526399943695,-0.5477737979090764,-0.05567884208529306,0.4482669975223146,0.07237159382110914,0.37589540370120544,0.03924479166666667,0.023289930555555557,0.01595486111111111,230400,230400,0,False,True,False,True
regime_lgbm_hmm_guided_hmm,hmm_guided_hmm,regime_lgbm_hmm,hmm,tb_label_8h,8h,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,0.01546347735288812,0.02140087013749034,-0.005937392784602221,0.3131130771066584,0.14791762029930197,0.16519545680735645,-0.6034526399943695,-0.5427704811690822,-0.06068215882528727,0.4482669975223146,0.13863866701327376,0.3096283305090408,0.03924479166666667,0.03859592013888889,0.0006488715277777751,230400,230400,0,False,True,False,True
regime_lgbm_hmm_guided_hmm,hmm_guided_hmm,regime_lgbm_contrastive,contrastive,tb_label_8h,8h,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,0.01546347735288812,0.02217953568410663,-0.00671605833121851,0.3131130771066584,0.04897935445981627,0.26413372264684215,-0.6034526399943695,-0.5461415468424482,-0.05731109315192129,0.4482669975223146,-0.015578940681671982,0.46384593820398656,0.03924479166666667,0.033075086805555556,0.006169704861111111,230400,230400,0,False,True,False,True
regime_lgbm_hmm_guided_hmm,hmm_guided_hmm,regime_lgbm_contrastive_hmm,contrastive_hmm,tb_label_8h,8h,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,0.01546347735288812,0.01918848082048604,-0.0037250034675979215,0.3131130771066584,-0.2270895045630032,0.5402025816696616,-0.6034526399943695,-0.6154537131345789,0.012001073140209373,0.4482669975223146,-0.2543380922961336,0.7026050898184482,0.03924479166666667,0.034891493055555556,0.004353298611111112,230400,230400,0,False,True,True,True
